200
87	64	2	2	30	22	15	33	62	26	20	87	60	63	25	45	19	5	30	65	16	51	29	94	87	98	55	0	35	18	16	37	63	8	62	96	11	61	57	67	93	35	49	43	95	93	94	80	15	52	2	95	75	46	13	33	28	59	42	81	78	74	55	19	41	76	11	25	94	16	33	86	90	30	55	71	97	90	81	78	52	36	1	28	44	17	17	68	40	94	65	9	32	58	73	11	84	30	25	68	67	91	91	74	59	89	56	21	52	59	7	19	16	73	1	60	49	42	46	100	18	51	66	67	88	17	9	47	34	84	69	82	49	54	73	62	58	92	7	31	51	31	92	91	77	68	27	42	87	97	100	33	24	56	25	74	2	67	20	6	86	48	10	25	4	15	69	18	11	80	24	78	52	62	77	12	26	43	81	99	43	8	77	55	57	54	23	95	26	46	96	51	43	41	11	29	67	5	46	1	
62	84	56	10	64	31	91	97	5	10	36	22	90	71	62	86	9	16	34	6	78	32	85	46	15	40	23	94	16	39	1	7	24	37	11	50	48	1	60	93	23	54	36	6	28	48	4	94	84	52	92	59	22	15	62	79	23	9	58	61	5	43	85	66	60	90	68	17	42	0	50	40	25	79	36	60	90	99	70	85	89	25	7	70	97	64	70	29	38	20	5	5	17	80	29	57	12	81	85	15	26	40	38	60	95	62	29	73	95	47	3	55	1	7	84	3	27	43	23	71	53	0	15	23	20	93	84	96	2	97	33	94	40	13	16	77	49	84	55	25	90	30	10	25	47	13	42	50	23	61	46	68	99	11	18	1	86	84	18	75	92	83	100	26	26	35	15	94	18	14	0	79	11	38	74	32	5	17	35	69	84	86	60	20	30	46	45	8	28	2	33	95	63	88	7	91	53	93	63	50	
96	28	43	98	11	70	37	81	77	30	53	21	67	89	73	62	50	28	33	15	79	67	24	76	35	7	81	1	79	50	27	36	39	12	66	28	57	63	35	67	57	89	88	98	44	31	44	80	89	29	53	18	84	66	29	46	21	38	81	7	34	13	35	73	90	34	30	4	73	9	48	34	49	7	95	84	33	91	76	35	95	36	69	73	89	23	97	10	1	83	72	96	37	40	35	66	78	90	11	0	14	55	40	7	36	17	91	42	81	22	54	40	71	83	1	46	46	32	3	68	6	43	66	53	34	86	5	77	5	63	21	81	38	10	41	1	26	39	13	44	77	20	47	31	41	49	9	21	74	23	93	8	76	72	9	82	18	27	20	96	78	72	65	44	74	57	10	82	62	9	88	33	14	46	19	45	10	75	98	95	40	39	66	44	56	78	52	12	51	55	7	43	56	66	47	40	67	10	16	34	
68	56	32	99	58	32	23	59	78	47	18	31	69	61	19	5	4	60	37	15	88	53	40	34	62	38	10	40	92	58	100	96	15	63	11	24	75	2	20	40	7	53	59	100	100	35	93	35	86	80	52	94	93	74	27	90	73	15	0	75	97	67	24	37	34	7	40	25	32	37	54	79	72	86	66	93	31	49	20	32	29	99	77	15	6	95	78	52	29	43	10	46	60	87	71	78	58	39	20	0	14	67	26	25	95	85	80	19	63	13	93	24	47	82	54	96	100	74	98	99	68	67	68	56	15	32	98	16	42	82	61	52	62	79	64	98	9	90	28	44	54	96	71	82	42	28	89	77	27	95	92	57	45	80	60	32	2	46	79	89	83	79	48	16	18	51	19	32	72	60	89	91	19	67	85	73	55	66	15	14	35	22	91	45	72	78	99	62	17	52	13	78	98	16	85	11	86	20	58	75	
15	72	31	65	36	14	2	40	37	100	36	33	38	31	6	62	9	61	21	0	12	9	0	45	52	88	51	2	38	74	13	75	14	91	27	73	94	91	36	65	47	63	25	3	42	93	9	98	41	73	78	63	46	33	90	15	70	42	77	89	37	7	4	63	21	12	83	35	28	42	92	88	8	55	79	81	78	2	96	90	89	19	89	32	46	22	33	66	91	19	52	9	16	45	59	29	23	81	66	44	33	87	20	16	97	13	52	17	25	9	71	100	64	52	100	51	84	23	49	47	10	21	42	4	56	48	63	76	48	54	22	48	74	7	25	9	95	100	38	95	78	73	25	39	37	70	25	31	5	25	40	20	73	81	18	83	49	44	56	7	31	40	58	66	62	83	93	12	96	91	74	96	28	47	20	7	96	85	49	98	88	14	21	66	46	16	45	56	4	86	62	67	73	91	56	28	22	2	66	100	
1	7	59	72	32	41	70	45	22	46	70	77	49	99	32	73	80	68	74	61	78	66	100	88	37	17	18	28	26	38	85	58	62	34	14	92	57	73	74	66	67	72	78	81	83	68	72	34	70	34	20	6	37	43	46	38	30	80	25	68	73	42	71	87	54	99	20	89	30	86	98	95	44	61	98	17	67	81	30	37	27	30	31	88	54	1	60	81	19	24	1	34	51	35	48	91	90	75	7	59	67	17	78	87	47	82	57	71	25	34	88	2	10	62	2	98	14	6	100	68	39	86	78	48	63	19	91	9	59	100	81	98	10	4	79	79	66	49	90	34	85	78	75	32	0	79	67	16	64	48	61	20	32	62	21	65	27	78	16	74	93	9	8	96	51	34	62	57	11	27	50	60	41	58	78	76	16	36	71	50	92	41	69	31	79	24	56	3	62	63	81	96	99	76	49	74	3	62	84	42	
90	24	66	72	94	45	99	30	57	5	39	77	60	82	88	62	53	88	31	91	34	5	42	90	23	42	65	41	63	68	59	90	72	65	87	63	88	35	74	60	59	45	2	61	30	91	80	21	38	73	66	16	94	7	50	96	79	55	39	59	6	13	84	5	80	20	65	70	51	2	100	36	37	20	82	21	71	13	63	40	24	47	3	36	20	65	57	57	40	38	30	61	12	28	54	29	59	8	2	71	45	37	40	61	44	39	89	50	72	20	80	11	26	35	46	21	26	83	97	83	81	44	74	40	5	24	47	82	93	6	4	30	3	63	99	34	57	73	95	81	17	64	58	8	37	65	33	14	10	95	15	0	37	59	97	99	82	92	24	31	86	26	98	41	60	89	21	30	88	36	95	3	47	75	8	39	88	0	48	1	41	69	85	49	55	28	42	58	40	48	47	37	95	5	25	21	64	89	93	17	
42	4	13	21	73	43	53	2	90	76	37	7	93	99	91	84	87	1	32	4	36	80	56	39	84	18	8	79	68	63	11	70	94	99	24	96	97	62	12	92	90	15	68	47	95	48	0	25	40	15	35	88	41	51	6	27	27	86	88	47	37	92	1	83	66	89	36	59	90	27	77	78	59	47	68	73	94	60	95	45	27	82	69	22	73	68	82	66	65	54	78	86	27	39	12	90	92	1	89	13	83	25	61	36	62	58	55	84	80	59	22	5	86	46	41	26	5	89	87	30	71	38	88	44	21	79	36	68	55	11	12	61	9	14	7	22	44	25	98	47	15	82	58	47	87	54	64	58	42	67	87	56	3	34	42	9	5	35	19	92	75	96	88	32	59	88	15	72	29	42	51	2	8	15	92	60	73	14	40	63	18	23	69	90	12	19	43	15	66	32	61	12	82	35	85	58	40	95	63	81	
23	79	21	90	26	2	35	71	46	36	63	56	42	19	48	65	69	83	43	64	62	89	89	74	12	55	78	95	45	79	100	23	22	91	61	74	5	23	16	41	65	63	31	81	21	12	10	40	28	64	95	29	40	89	29	67	28	42	89	0	99	65	33	99	6	99	12	36	30	27	0	80	79	66	78	80	81	24	52	80	36	2	31	85	76	13	61	6	12	86	16	62	81	77	6	22	21	62	69	57	41	42	96	20	31	53	39	11	45	76	51	83	64	42	2	89	90	86	61	57	99	66	23	21	63	1	78	32	61	7	67	45	38	80	7	56	78	76	43	60	99	69	88	26	17	16	79	100	5	93	34	74	45	63	15	34	85	69	30	2	0	34	37	8	93	77	95	48	77	59	64	53	40	0	36	38	40	31	6	32	16	17	55	47	45	77	36	28	49	59	47	57	96	85	57	40	9	79	44	61	
15	61	26	59	59	20	27	36	100	70	50	87	18	98	20	48	16	37	18	30	55	65	6	54	82	65	50	90	76	86	11	97	42	100	86	35	26	75	60	63	57	88	81	5	23	66	86	7	14	50	14	96	21	71	42	87	32	11	78	50	12	49	64	35	73	84	4	21	3	9	61	65	39	87	60	60	30	53	47	24	42	96	51	93	9	63	16	42	100	33	14	55	68	62	54	61	31	48	47	0	68	30	26	80	81	16	9	33	23	24	53	44	58	71	5	90	9	34	57	98	27	76	59	41	94	96	43	39	79	95	2	98	40	46	18	69	68	70	72	24	20	88	81	6	71	75	45	40	45	30	63	68	30	41	13	10	42	34	65	69	71	66	73	81	26	100	14	87	53	15	8	76	7	17	76	42	23	56	54	40	22	82	4	1	13	92	84	85	79	56	34	100	72	70	99	88	9	62	32	48	
98	42	59	82	78	84	9	3	87	63	82	13	81	54	75	98	7	23	66	82	75	94	22	14	9	84	20	71	55	82	42	20	54	21	19	13	90	52	9	49	6	48	50	43	89	68	80	33	34	4	37	4	13	77	25	91	23	92	15	98	75	23	88	91	59	49	26	23	52	100	85	18	26	10	48	79	57	98	53	77	40	37	44	58	82	57	55	27	44	21	10	48	40	42	34	24	84	47	60	36	16	98	72	95	67	53	94	86	16	70	40	47	65	83	58	16	22	56	58	84	27	47	32	59	79	63	18	21	65	71	48	19	77	29	6	2	74	35	13	88	50	6	69	27	29	63	66	67	41	17	40	100	66	49	46	8	21	79	48	75	49	82	68	25	57	60	63	41	43	66	64	78	48	41	79	20	19	74	76	55	97	82	31	96	44	20	61	48	26	33	98	71	47	98	87	62	100	77	28	16	
80	100	79	5	100	45	82	94	28	43	59	99	67	0	20	49	14	32	93	27	86	69	67	30	52	40	63	97	47	7	58	58	40	51	29	92	23	58	11	21	17	89	30	25	73	51	31	66	22	85	46	39	61	79	27	8	61	65	15	9	12	92	80	56	58	35	100	73	81	57	17	100	39	72	42	79	95	45	4	39	95	55	64	59	74	11	5	55	70	100	84	63	55	47	100	9	51	4	11	38	39	31	17	28	14	17	50	17	85	67	46	100	80	36	45	51	46	54	67	66	37	62	84	9	49	33	83	81	72	80	32	9	79	52	67	31	71	49	43	55	83	21	90	27	78	68	26	20	59	72	89	62	46	73	49	83	71	4	75	66	38	76	67	48	94	82	24	95	89	85	74	78	57	55	84	37	10	93	47	72	65	45	19	11	45	12	19	19	56	83	24	42	78	64	33	57	24	85	70	70	
11	55	69	41	22	22	42	22	81	12	82	67	6	48	33	17	47	51	40	82	10	29	14	33	83	63	30	28	70	63	12	56	38	81	75	57	94	76	65	83	28	7	7	8	39	64	58	32	16	19	32	88	27	56	1	57	40	50	60	36	1	53	73	46	72	45	15	97	14	20	61	96	74	40	52	30	78	17	62	32	71	92	77	17	18	46	7	97	59	83	59	11	34	7	98	24	40	75	5	100	17	12	55	32	29	97	30	48	53	41	72	41	6	5	48	73	51	48	12	8	29	0	24	44	86	13	1	97	7	0	77	34	51	7	52	41	75	92	51	93	82	22	36	74	42	41	10	16	9	5	94	61	34	21	30	49	1	70	71	75	6	56	38	100	20	68	29	34	85	59	13	9	70	44	33	83	46	73	19	22	65	17	68	69	38	79	13	44	74	73	4	51	17	78	4	46	91	55	16	88	
55	17	32	44	94	85	94	55	1	43	90	81	74	77	51	98	40	98	0	72	96	27	94	65	2	94	68	13	84	24	85	29	32	66	3	24	75	47	32	12	92	89	74	94	25	1	99	33	52	59	9	34	29	77	18	91	2	0	94	69	68	56	17	30	75	60	67	24	65	59	35	39	28	2	68	35	81	22	20	12	46	94	5	90	43	33	56	84	39	32	11	23	96	99	10	33	89	1	56	56	89	16	99	74	88	12	18	80	58	61	68	62	63	91	0	22	4	90	36	3	71	81	84	83	97	26	99	84	61	68	64	65	71	9	0	28	10	18	62	84	22	10	34	91	80	30	100	32	98	20	74	87	37	86	78	43	83	61	15	75	2	54	62	91	96	40	21	36	90	53	25	49	7	89	65	51	99	5	55	18	62	55	39	10	12	43	81	70	56	71	22	11	18	28	81	63	5	92	92	12	
25	25	99	5	9	92	34	80	12	47	63	52	43	31	85	52	52	100	26	97	91	71	18	15	92	5	88	94	2	72	29	75	29	28	2	39	68	44	98	16	52	98	16	73	100	39	76	14	93	45	26	76	61	92	90	30	31	3	98	95	1	71	90	79	60	49	52	5	92	92	54	66	73	50	52	36	91	53	2	91	62	86	8	56	44	10	74	93	93	88	13	50	64	44	56	14	60	46	21	19	39	65	97	97	7	98	54	98	35	28	27	24	56	20	24	15	90	51	64	90	3	23	0	56	10	44	11	6	50	11	19	8	81	16	34	99	30	37	100	38	10	86	21	36	20	48	98	44	47	85	25	70	79	82	4	24	75	79	31	86	74	10	45	26	47	67	85	66	2	11	12	98	66	88	84	41	69	72	17	92	12	51	89	5	18	94	27	22	6	91	36	50	25	83	4	72	69	34	95	60	
58	25	7	30	25	61	98	44	50	98	90	76	10	30	12	29	43	77	52	2	89	51	44	58	79	43	47	72	93	89	35	4	20	14	59	16	54	17	87	31	64	78	55	30	8	55	26	28	24	99	21	48	87	53	69	90	20	97	60	66	68	96	90	1	96	44	66	36	63	34	70	93	63	24	57	88	94	97	70	33	58	55	69	94	12	72	67	19	53	48	32	50	12	89	70	44	11	57	84	29	9	70	81	97	6	96	76	66	93	64	21	43	62	4	63	7	37	50	47	69	79	9	91	49	82	83	97	6	90	69	18	17	21	23	65	49	78	53	95	83	8	78	4	63	4	91	31	39	32	27	46	38	5	49	18	30	53	61	19	66	89	70	66	79	83	2	94	2	41	4	88	25	43	85	94	32	78	37	95	41	98	39	72	64	66	70	94	46	10	88	56	81	92	25	13	94	40	98	6	91	
96	74	77	97	58	66	50	82	11	81	64	47	66	73	55	89	72	90	25	49	50	9	93	44	16	46	95	26	39	23	72	94	79	63	30	11	74	30	29	80	58	5	98	37	99	84	83	33	83	76	85	61	58	95	44	97	62	91	93	98	28	19	67	73	5	100	53	44	68	55	2	28	17	42	1	60	0	52	83	53	16	96	23	18	5	83	34	15	8	74	81	28	28	19	98	36	62	93	53	37	20	96	6	23	4	37	73	80	94	40	38	98	94	20	50	73	38	95	59	59	27	4	36	68	60	57	38	30	95	76	86	49	84	92	50	8	37	27	55	87	99	76	1	6	17	24	8	32	43	86	96	42	71	47	27	92	61	13	75	89	59	7	54	51	98	51	10	49	2	52	41	58	99	71	63	57	55	16	4	30	41	71	78	8	60	73	70	4	55	85	79	73	51	71	38	27	74	17	91	60	
21	54	14	12	46	18	58	17	27	88	21	60	22	12	21	75	19	97	57	12	42	92	74	3	0	30	81	77	84	90	5	49	55	79	5	68	82	77	74	91	33	97	45	71	36	72	98	82	42	94	0	4	31	46	25	80	76	76	15	13	42	77	54	46	87	19	92	1	62	90	82	29	95	86	12	82	79	20	62	31	59	29	2	56	82	76	54	38	10	76	20	7	36	84	91	41	91	25	88	28	1	78	94	53	71	76	91	83	59	25	38	76	34	71	100	98	7	86	50	63	45	14	23	12	56	10	52	49	69	40	21	97	74	34	49	42	14	0	54	22	1	49	19	48	17	4	88	76	86	53	85	60	76	66	89	24	48	25	31	31	14	76	45	94	68	29	40	11	46	88	67	5	77	22	54	28	76	3	44	49	59	46	88	98	58	20	81	58	18	78	59	30	99	69	71	50	61	62	45	13	
78	77	54	19	27	13	89	44	31	46	59	35	7	90	71	11	5	58	14	63	31	86	69	36	64	81	44	81	56	97	95	79	2	45	5	41	39	2	66	35	83	54	47	77	93	1	56	41	93	18	38	66	54	4	29	74	57	67	17	60	5	49	60	42	95	39	84	86	59	51	57	58	41	68	26	76	67	27	36	17	3	31	4	48	10	1	68	62	90	39	87	1	17	34	14	18	62	39	88	14	1	1	14	90	81	61	74	91	96	21	89	39	60	43	13	17	98	95	94	97	14	87	86	78	60	61	10	72	41	31	6	14	32	22	47	61	85	80	48	62	3	33	87	66	20	44	55	27	55	1	71	24	17	43	51	31	71	6	26	89	12	71	33	73	12	3	89	77	88	45	95	32	17	24	1	34	24	74	56	70	85	88	5	25	67	3	9	46	78	29	99	15	85	35	52	17	93	19	89	94	
45	97	79	47	36	95	47	78	2	75	59	70	1	77	56	74	9	36	38	8	80	12	45	67	88	30	81	53	40	12	75	45	97	33	87	44	46	66	32	17	98	46	41	61	7	87	97	78	86	100	1	74	66	65	97	17	2	96	56	32	64	3	91	71	16	86	21	95	63	31	22	56	59	81	14	80	49	44	96	39	47	68	71	10	7	74	52	53	75	30	48	58	19	99	3	35	57	44	63	10	45	21	51	43	58	28	6	91	47	74	77	38	52	6	51	2	66	54	38	33	4	37	18	85	18	12	40	91	68	61	42	46	57	89	81	66	91	86	26	71	92	53	80	59	81	37	95	46	62	89	51	26	53	63	76	56	76	54	18	84	19	76	90	41	32	0	39	45	3	8	83	54	35	53	66	67	96	18	14	97	29	52	9	6	23	60	77	11	21	60	2	10	7	32	30	79	4	18	25	96	
7	1	79	90	86	16	82	61	49	37	44	78	17	34	34	28	8	27	24	63	88	19	95	89	32	32	35	11	70	26	66	79	11	13	63	52	11	7	73	91	8	55	80	86	9	2	43	50	70	33	14	24	77	29	9	27	5	27	66	77	81	77	98	24	42	53	34	62	24	29	80	96	45	53	64	60	27	53	50	96	19	70	90	92	82	42	31	41	89	12	78	86	46	6	70	79	81	32	22	21	8	97	86	84	52	11	17	35	13	60	11	52	34	58	40	17	21	92	69	13	11	44	83	3	81	74	29	98	73	53	20	36	6	18	59	80	63	48	78	22	8	23	36	28	29	6	90	57	48	36	2	27	51	22	74	38	11	19	65	100	1	77	99	78	7	2	46	74	77	5	60	30	84	11	17	24	13	14	25	3	99	28	24	51	54	9	47	70	69	52	61	81	31	25	0	80	26	64	40	18	
97	7	41	64	26	29	50	46	60	56	8	84	100	19	52	97	58	57	1	79	53	17	44	31	61	51	79	44	12	30	84	78	97	91	19	92	25	67	21	10	97	93	20	19	47	100	29	13	25	77	17	27	98	77	83	18	85	25	58	86	40	51	22	29	85	83	22	3	42	7	75	51	12	46	19	76	85	50	11	88	68	24	18	37	20	23	10	73	48	66	43	35	34	60	67	22	51	27	87	93	82	1	25	23	95	72	10	90	68	54	83	40	9	74	48	86	29	35	33	33	19	34	55	79	28	15	14	63	77	14	78	36	66	98	69	77	51	54	5	57	14	89	80	96	65	77	14	66	1	1	69	58	63	11	80	31	76	98	14	25	68	24	73	11	15	38	1	51	85	98	47	96	42	53	81	47	43	99	42	96	62	49	3	71	3	8	20	64	60	28	57	46	10	53	75	52	70	78	13	67	
20	93	85	30	25	62	19	47	65	64	33	52	3	74	65	100	81	12	26	48	5	81	34	71	28	43	11	19	69	53	40	5	33	50	58	6	13	21	10	29	54	34	9	12	69	6	33	97	25	85	72	97	70	26	74	18	36	84	69	91	8	35	12	57	53	98	98	77	42	62	40	61	6	84	67	93	57	94	4	74	2	3	0	21	26	58	3	18	61	81	71	97	47	68	14	74	16	19	94	15	20	86	95	47	49	34	52	54	36	72	56	11	49	49	94	36	62	95	48	7	36	71	41	27	56	2	58	89	82	36	17	100	57	73	8	53	50	53	14	73	68	94	91	94	4	7	9	97	64	23	88	54	4	10	85	13	94	1	70	25	45	85	40	79	20	29	62	53	99	70	37	7	39	45	67	83	21	52	35	55	25	12	58	20	15	42	79	15	6	23	99	42	84	45	27	24	82	42	19	85	
79	59	54	4	24	28	71	91	42	16	25	23	7	67	49	93	30	28	22	36	28	21	22	92	9	48	90	0	81	67	23	6	53	96	55	48	16	80	58	53	51	38	38	41	19	7	47	60	1	61	18	31	93	73	28	17	59	80	89	53	64	97	64	84	8	61	55	15	77	18	50	66	50	99	33	48	38	30	54	62	19	96	60	62	21	70	75	41	63	77	29	85	17	36	66	2	82	82	28	62	1	75	53	47	26	85	63	66	35	73	66	47	55	0	3	14	22	39	92	91	74	76	55	67	60	28	70	100	21	0	39	59	56	74	75	65	70	42	16	19	47	71	35	24	58	22	23	88	7	90	88	17	38	17	9	77	53	97	97	1	36	95	46	80	21	96	58	8	70	7	39	32	17	23	27	84	59	79	57	97	57	55	85	64	26	1	29	13	17	78	26	16	91	98	64	67	81	71	61	30	
