300
77	54	15	32	65	3	67	84	5	58	94	75	12	4	22	64	40	37	0	48	87	16	20	4	16	44	37	92	100	76	38	32	34	41	40	52	72	8	27	77	56	41	49	23	50	71	7	14	68	82	37	79	97	89	77	74	68	27	9	24	59	37	45	50	59	45	5	73	1	24	78	16	79	32	79	40	81	2	3	62	7	8	65	72	37	99	84	19	46	81	76	63	43	50	97	10	46	24	79	34	44	9	4	14	99	3	98	87	43	83	10	5	58	48	74	95	58	93	18	94	31	70	25	19	86	16	82	75	41	24	31	47	39	51	45	20	65	92	42	82	75	79	75	95	40	65	60	30	55	38	40	43	99	85	10	62	32	64	15	68	68	38	24	22	39	0	23	33	65	62	65	43	75	49	80	12	25	93	53	88	24	31	64	4	44	97	30	30	32	58	94	32	19	31	70	54	53	38	61	74	63	70	55	77	40	8	68	80	9	2	87	32	34	90	1	8	61	1	5	23	4	76	15	20	93	90	80	79	52	35	32	23	65	74	93	28	0	53	3	8	10	21	99	45	12	26	7	63	6	20	87	5	1	32	14	62	53	28	91	21	6	19	40	87	7	35	15	85	58	3	80	45	97	39	47	19	29	97	18	26	33	55	89	61	60	67	84	66	46	97	55	2	3	56	56	63	43	18	85	23	
58	76	1	86	61	77	9	64	75	19	40	48	85	20	32	83	6	0	85	58	68	57	16	59	87	92	19	38	40	92	37	43	19	38	100	50	74	72	97	100	48	69	60	100	60	92	98	67	81	67	74	75	36	65	8	55	46	85	98	40	66	10	27	63	3	43	17	18	60	7	67	63	42	44	11	2	21	20	43	50	83	34	37	2	37	35	1	99	87	88	14	84	38	93	74	9	47	80	80	94	93	73	26	59	75	82	19	25	97	33	31	12	68	99	71	75	20	26	38	80	86	65	29	78	66	59	83	29	30	50	70	12	12	0	72	52	11	43	24	61	51	0	58	47	54	81	71	3	44	3	39	48	51	62	16	11	13	87	54	21	91	91	96	21	11	84	91	63	73	58	78	49	74	41	25	76	59	80	43	95	61	75	60	9	20	49	65	21	8	91	33	13	37	10	91	41	46	63	89	95	55	38	60	67	61	74	82	19	57	67	47	88	48	68	16	38	30	92	87	79	44	42	60	35	28	53	58	30	81	79	36	53	41	17	16	38	4	23	67	27	98	48	31	16	30	41	27	71	23	95	19	93	38	72	30	86	75	74	12	41	20	78	77	100	27	70	21	55	16	73	68	48	16	98	22	61	44	69	35	66	55	74	15	18	72	3	78	33	51	25	41	70	61	52	75	81	28	82	61	26	
20	39	5	59	66	17	32	70	20	31	86	42	37	9	52	36	21	61	70	49	88	12	66	98	21	54	1	42	59	75	47	26	31	56	20	37	11	44	72	52	81	83	85	74	88	98	18	30	30	85	91	73	28	35	10	35	1	80	85	45	34	83	61	80	33	57	27	86	21	27	34	38	15	64	15	7	37	81	89	19	47	93	58	16	22	62	70	4	95	76	77	64	44	36	96	1	57	70	92	67	67	54	38	8	7	93	55	58	60	17	33	2	18	31	84	47	18	42	31	89	18	0	90	99	21	31	28	88	17	34	25	99	88	36	58	37	65	46	94	100	62	31	20	85	24	68	80	92	82	94	25	78	25	6	69	96	59	89	48	81	7	71	43	84	74	10	52	73	30	4	2	62	79	98	74	49	71	55	96	59	33	28	67	55	5	90	23	83	19	57	70	61	42	83	85	11	24	38	34	62	28	52	100	47	32	3	87	13	98	23	40	45	56	57	39	25	73	18	80	33	11	19	65	43	90	51	59	12	45	62	57	95	30	16	5	26	75	4	78	90	85	3	100	44	77	98	95	54	79	41	41	5	3	72	99	90	39	59	56	16	54	94	29	86	22	88	79	27	88	6	34	36	34	1	23	23	49	68	10	18	53	76	88	55	19	4	26	44	62	8	12	69	28	80	28	100	82	46	78	94	
54	14	14	36	83	0	48	4	73	33	23	11	77	75	46	9	46	19	7	40	7	89	68	28	35	38	16	35	64	28	99	81	60	84	45	33	64	40	48	96	6	17	48	7	40	6	37	11	36	44	92	5	32	93	43	22	81	68	65	39	65	78	40	16	48	82	66	80	33	23	57	33	68	38	28	2	27	42	38	60	80	98	21	45	47	16	72	82	48	90	17	39	2	81	93	27	34	58	11	91	68	96	86	10	31	79	6	53	2	30	7	23	35	57	42	27	57	2	69	75	49	97	42	53	86	74	49	25	64	84	2	18	42	53	21	90	30	7	64	52	68	4	6	86	77	94	34	28	1	67	96	3	96	29	63	36	7	63	97	65	27	58	13	90	21	48	12	35	58	1	94	16	3	20	44	43	25	44	37	88	2	43	74	7	2	27	0	34	95	31	97	73	45	17	61	86	80	80	71	97	64	32	60	23	72	15	20	51	14	17	72	67	59	84	46	73	57	71	19	43	43	81	87	1	95	64	0	18	45	97	99	76	57	42	52	72	69	95	25	90	24	69	59	88	67	57	74	68	33	75	19	24	40	57	82	47	28	72	57	94	66	16	45	82	92	52	72	55	75	92	55	99	20	13	71	84	88	5	53	61	78	10	15	100	67	9	43	34	99	6	10	98	86	35	6	45	95	52	3	57	
4	71	52	74	42	44	66	4	17	35	67	93	96	43	50	72	16	91	39	100	14	45	26	64	57	8	73	12	5	70	87	52	51	29	37	81	58	79	56	68	5	64	8	59	51	6	18	78	85	56	12	83	34	49	79	74	96	51	21	89	99	1	90	99	92	24	48	12	38	76	39	38	10	47	14	28	96	59	14	4	39	7	69	62	98	14	84	19	28	25	93	4	30	24	2	99	38	46	100	96	69	59	21	74	82	97	56	81	67	97	15	16	25	95	4	46	79	50	100	12	19	37	61	34	47	84	75	49	81	28	12	4	81	21	39	11	9	27	54	56	45	71	53	72	81	36	62	85	65	90	66	83	24	55	34	36	10	64	94	68	6	52	54	51	74	6	36	48	48	47	89	62	17	41	13	32	81	31	21	86	15	4	6	14	23	93	97	28	98	14	1	80	10	45	26	25	41	0	2	36	60	77	62	22	36	6	99	14	68	95	63	57	79	91	45	66	34	68	94	82	29	25	26	87	96	51	35	33	0	53	50	0	16	85	36	74	48	76	45	65	79	85	74	45	19	69	41	46	53	99	47	40	42	42	92	85	87	3	77	83	16	12	76	78	83	42	64	9	81	70	49	83	85	23	62	87	14	28	56	0	57	9	43	62	76	58	19	60	33	96	54	51	12	66	31	20	61	67	4	51	
39	75	31	87	69	62	8	43	89	53	48	53	61	12	40	61	39	38	87	93	34	67	0	41	82	79	53	49	78	36	92	76	70	75	25	3	34	85	15	48	79	36	16	88	14	92	21	36	31	56	39	85	57	60	57	45	52	31	30	75	51	61	21	20	50	18	46	80	80	94	48	79	84	100	99	13	48	68	39	74	67	39	95	42	60	64	97	53	89	41	81	59	68	38	26	90	29	83	81	84	11	63	2	95	2	99	60	73	17	62	14	42	30	68	5	65	84	84	100	83	37	4	3	98	62	26	84	61	2	67	12	75	2	73	25	13	3	74	8	59	25	11	27	69	96	17	71	74	46	59	90	94	69	33	54	78	95	59	31	11	37	65	79	5	20	91	22	69	4	17	46	99	87	88	5	37	52	30	27	40	5	42	72	47	99	73	13	11	5	73	30	88	57	70	60	8	67	88	77	47	22	63	91	12	79	78	68	15	4	20	24	69	99	80	23	16	60	41	75	13	25	92	1	65	77	69	74	64	57	38	22	10	3	79	25	56	78	59	23	59	2	93	36	15	97	74	87	92	99	91	15	93	69	2	57	4	37	74	54	43	66	76	36	42	82	89	5	76	77	68	87	62	52	65	97	13	99	33	78	41	7	43	24	35	16	93	55	97	25	78	43	42	81	81	90	19	63	13	11	56	
25	44	63	64	91	94	30	31	37	10	33	70	36	1	16	65	52	96	48	56	43	29	69	16	82	81	70	41	100	96	80	14	6	17	4	32	86	0	65	43	97	61	53	20	94	37	19	9	31	51	76	0	52	84	27	2	74	3	72	35	13	34	86	76	13	33	98	91	20	35	96	48	13	46	24	80	60	59	29	62	100	99	98	3	13	96	26	15	9	39	23	19	73	35	60	29	92	85	48	19	50	84	59	89	75	14	27	73	5	44	27	35	72	82	37	11	5	71	59	17	53	24	70	46	61	16	17	71	35	52	80	40	17	1	88	49	5	44	92	17	70	95	3	50	10	34	91	93	5	11	14	7	19	39	20	17	20	64	72	31	19	92	23	5	37	22	0	0	95	34	92	9	97	6	20	91	59	62	79	21	97	30	23	34	1	84	61	60	94	59	89	76	87	90	69	49	27	52	82	96	86	100	49	92	29	31	64	18	28	4	79	84	31	92	85	24	74	31	95	1	83	92	77	63	43	96	28	67	5	74	87	93	84	14	79	92	27	2	80	32	80	4	5	79	18	45	10	97	35	88	58	52	5	93	26	1	2	59	73	77	18	12	86	28	92	43	42	90	65	89	92	78	53	77	90	78	60	17	82	60	32	90	82	67	36	61	42	62	64	76	10	44	46	44	28	74	46	54	35	29	
63	29	52	82	13	58	27	8	84	7	61	51	93	33	40	86	97	74	54	25	26	4	52	59	95	43	77	94	52	15	70	75	55	89	69	18	73	54	74	68	61	5	12	19	56	64	58	35	20	37	17	2	48	47	56	27	16	93	21	59	8	1	39	98	21	9	32	40	58	20	92	11	38	58	95	83	22	84	5	81	60	78	0	59	34	97	72	54	23	71	64	47	49	33	36	34	27	6	89	6	43	59	17	22	48	93	66	52	60	86	3	47	10	7	40	21	28	75	84	86	97	24	31	99	32	44	92	37	12	86	22	41	81	85	51	27	97	31	9	86	74	79	47	58	84	60	45	80	39	81	35	99	7	11	22	34	54	49	39	30	45	66	19	75	51	94	69	79	46	51	94	77	50	5	8	66	48	94	2	5	70	73	63	67	99	41	1	65	1	89	59	81	52	90	60	72	25	6	10	45	5	10	39	100	9	81	21	35	75	51	59	0	60	69	50	52	15	91	5	96	17	81	25	95	6	84	11	91	53	82	2	50	99	5	96	31	99	54	38	90	51	40	86	21	17	20	71	41	16	5	52	9	7	18	56	24	95	9	93	24	68	78	23	46	21	44	81	74	10	31	48	22	64	51	79	54	54	52	34	37	50	69	2	94	100	25	6	47	19	85	78	44	81	70	82	86	0	72	25	33	
53	24	41	39	60	99	93	70	37	76	21	11	50	77	70	3	46	42	92	100	71	65	70	85	54	10	93	91	92	60	41	37	38	92	42	5	57	35	64	97	41	53	37	25	81	73	9	10	93	56	17	75	68	43	24	1	2	81	20	98	97	45	69	20	87	48	82	55	6	26	96	74	62	61	90	91	36	3	74	98	66	44	80	92	75	69	82	88	48	39	74	1	87	5	89	95	29	59	37	37	86	15	62	3	33	65	34	97	53	62	58	8	71	56	68	84	72	26	6	96	93	16	40	67	23	84	35	65	5	32	64	57	75	30	52	22	13	33	61	27	87	0	52	65	51	31	30	87	83	27	22	90	6	77	69	27	40	7	41	30	2	39	33	92	13	66	78	45	52	53	63	67	49	18	59	25	28	12	6	62	60	65	31	37	7	44	100	19	27	25	68	65	79	51	97	87	41	100	77	37	80	86	84	1	96	17	81	99	49	89	14	84	2	98	51	100	96	1	75	5	21	14	42	94	83	29	9	34	13	43	58	41	52	8	98	1	0	47	30	68	22	9	32	29	9	69	68	73	92	23	18	48	88	30	19	21	1	98	28	65	45	11	86	63	72	4	42	50	6	69	3	70	100	24	85	1	52	100	94	88	14	40	54	81	79	54	67	13	44	36	33	97	51	66	62	60	10	0	44	31	
47	28	82	75	49	76	90	16	4	26	53	69	0	19	12	52	63	92	78	44	57	16	23	32	62	97	48	66	32	27	11	98	69	49	26	89	7	66	55	48	85	76	8	75	28	13	1	80	67	29	14	94	23	56	28	30	55	2	84	80	83	75	65	77	78	24	1	52	36	53	93	86	96	47	68	1	9	37	90	38	77	25	7	36	95	89	29	8	77	21	68	48	29	67	6	49	82	28	50	11	44	77	49	88	30	4	33	4	37	91	36	61	35	13	59	20	70	52	51	10	33	72	81	11	91	43	54	54	61	16	87	94	21	59	74	25	38	64	6	51	85	98	34	63	89	56	96	93	30	14	11	36	20	84	72	31	51	91	3	60	39	57	38	3	26	42	66	29	85	84	72	56	6	7	39	5	97	52	57	43	79	6	34	57	15	27	47	76	89	53	99	88	0	53	13	50	65	44	1	99	37	86	82	38	5	4	40	19	21	12	52	30	69	74	74	90	33	95	6	3	5	10	29	34	98	92	34	80	24	70	74	48	79	34	61	41	94	75	30	4	97	30	14	88	65	97	36	90	10	4	52	41	54	15	35	48	76	28	91	16	72	85	10	93	36	44	100	42	36	23	94	76	90	20	6	1	82	11	71	56	78	98	54	32	96	7	90	98	94	40	57	91	56	44	86	86	9	99	3	69	
63	29	4	94	94	38	43	62	56	5	34	16	47	99	21	42	86	33	83	16	22	89	50	98	3	63	68	70	41	6	15	39	55	1	87	13	61	51	24	9	18	65	59	54	64	56	63	73	74	38	26	41	83	60	95	53	36	15	69	72	50	55	37	8	14	84	68	78	91	62	62	49	24	39	85	68	90	0	25	77	18	18	92	93	65	19	46	34	53	10	51	18	95	59	93	53	71	76	6	58	95	42	93	49	6	21	95	26	42	15	13	37	85	26	44	92	59	57	67	72	38	70	23	5	9	1	21	69	14	27	71	82	44	91	24	99	96	52	22	54	11	94	57	35	5	18	93	28	61	78	8	30	94	65	28	45	59	0	88	17	76	33	60	46	69	98	78	37	97	30	35	47	78	40	11	25	95	85	84	96	80	91	16	65	76	69	71	62	5	2	82	64	5	62	77	6	1	9	97	96	43	4	4	61	78	26	32	16	13	43	66	11	24	48	93	25	62	59	91	37	76	75	6	99	21	56	17	90	89	66	52	26	59	67	93	3	20	17	69	4	49	35	95	66	22	9	8	38	67	100	72	36	91	13	33	14	22	78	24	79	33	65	30	32	94	26	8	28	17	94	30	10	10	85	100	92	0	33	73	24	30	75	92	70	8	93	61	86	42	89	31	83	31	52	39	19	88	38	54	71	
81	70	47	18	0	95	17	6	2	28	41	8	39	12	90	62	97	56	0	77	96	44	75	57	16	30	3	49	63	93	91	100	38	74	22	74	59	68	31	72	71	15	3	24	93	43	80	62	86	85	45	90	91	56	86	38	57	50	70	11	21	62	1	35	20	84	27	90	94	26	15	88	10	97	22	25	39	47	84	79	18	72	0	17	60	40	82	66	77	64	57	52	90	42	30	27	70	77	45	39	16	81	35	44	26	99	28	29	8	4	67	90	28	4	41	44	15	1	31	49	31	17	7	19	99	44	67	72	36	24	0	63	52	2	59	56	50	87	7	61	9	56	76	75	31	38	13	48	3	20	49	9	63	81	67	12	34	39	96	87	21	22	14	19	15	50	4	54	47	22	31	22	86	32	28	83	77	53	86	28	11	64	40	27	71	94	28	96	46	73	31	66	91	35	49	4	5	89	23	81	54	33	49	66	52	23	67	34	42	54	42	91	47	91	16	11	29	87	88	37	36	67	52	99	21	65	22	33	100	52	71	95	23	90	13	21	26	66	34	6	95	27	47	18	70	75	77	67	100	50	9	43	13	29	82	94	37	82	77	16	66	55	37	10	95	9	1	12	96	12	80	90	71	85	24	89	91	94	14	31	69	7	84	9	55	44	69	82	34	38	27	95	57	68	72	69	80	26	59	54	
37	36	30	46	67	16	76	25	43	15	12	81	74	11	25	13	73	13	31	97	96	8	54	20	90	68	62	69	94	65	73	96	100	96	16	94	25	84	19	33	57	21	14	37	51	93	8	79	73	56	68	43	90	96	66	36	76	32	82	69	63	49	70	81	22	84	15	66	1	29	41	52	23	42	54	62	19	51	42	67	29	5	81	39	62	23	40	48	75	42	25	49	21	56	62	43	37	50	99	65	23	74	53	69	89	42	2	45	21	23	38	74	6	76	63	15	40	57	9	70	1	69	51	53	55	85	29	98	88	81	81	8	52	54	36	52	62	11	75	22	37	4	90	43	54	50	55	18	99	26	4	79	65	100	90	77	57	91	78	49	67	91	84	58	18	98	40	16	7	34	49	68	95	37	14	56	96	90	31	6	71	90	96	74	20	68	52	45	89	36	82	53	93	25	50	70	69	45	86	14	94	94	80	56	65	33	90	71	40	85	85	54	47	84	51	58	83	54	40	98	15	83	75	43	73	37	38	47	40	30	62	89	13	67	85	77	4	73	14	97	43	60	29	47	90	14	38	59	67	98	26	17	46	42	25	44	88	79	44	4	95	45	84	6	85	44	56	76	2	18	16	32	72	53	96	31	95	25	6	51	16	85	94	26	75	82	61	17	61	63	64	29	85	16	79	52	15	18	94	84	
